ID,fG-T,fG-R,fG-K,fG-C,fG-A
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl46,-11.563935909963783,0.2543359555129637,0.4762182505017785,-0.03307549028532289,0.2543359555129637
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl84,-6.647378707409692,0.4254328306547572,0.785512641645078,0.6210409793866162,0.4254328306547572
95c108b2-2aa7-4a86-84b1-5c01d2455ec0_lvl142,-4.353053370447783,0.6217922408325488,0.2826894697202229,0.3237541910149647,0.6217922408325488
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl178,-11.245014443967905,0.2326706574112739,0.21003359414057954,-0.41651487970834905,-0.41651487970834905
0c490eda-0204-4232-aca2-4918ee2e8bf8_lvl29,-16.147184503029045,0.25661113366768196,0.32806531888435614,0.24806769942500112,0.24806769942500112
4324f040-147a-443b-b639-125efb4faf24_lvl134,-18.058269213315295,0.7413401949269764,0.8520412057990631,0.83577504196027,0.7413401949269764
4324f040-147a-443b-b639-125efb4faf24_lvl55,-15.072389169496466,0.7235013978476135,0.729156194585469,0.6422743589077607,0.7235013978476135
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl19,-19.268752416595472,0.7922243235850345,0.2458847214083257,0.202641130750275,0.7922243235850345
a3bbdd04-4020-4bc8-95d2-692568fe9115_lvl72,-16.122926258659756,0.6713307168876881,-0.0400010175409566,0.270231627476785,0.6713307168876881
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl91,-20.05364251403642,0.8804730756292241,0.8979211767965877,0.03669795078603155,0.8804730756292241
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl69,-10.318353742310366,0.7270483141944202,0.7888386678491208,0.5688353072814093,0.7270483141944202
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl171,-6.2974451611673254,-0.27998750073431483,-0.10657233802835844,-0.11306816129487549,-0.27998750073431483
4013d0a0-8554-4fdb-9e59-aa8409877849_lvl136,-6.647831219943532,0.11937532054481048,0.019376254664489726,0.7194676521000667,0.11937532054481048
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl186,-27.72550409961428,0.01871430273182069,0.4292535816245311,0.6113901081298572,0.6113901081298572
2831d68c-40b8-4ba0-8974-1afacaed6762_lvl31,-18.226197905142723,0.9118953808327248,0.8968600222626306,0.8711160015242434,0.8711160015242434
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl114,-29.915482782865112,0.4147138485200804,0.08016710784202753,-0.37220441752149536,0.08016710784202753
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl27,-12.66067897006957,0.4278218957021844,0.8307623026484939,0.8046044268482873,0.8307623026484939
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl78,-13.7339630691769,0.6509437801599007,0.6006301156502942,0.34632709018652685,0.6509437801599007
41fdb80c-6516-4d73-8b79-6f863a3287d0_lvl161,-19.735430129357898,0.6679192632816794,0.4539579384875323,0.5040139706937313,0.6679192632816794
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl122,-6.790382259794674,0.8147586434396104,0.3005023174241238,0.6518769885031036,0.3005023174241238
c3e1cda7-b7fd-46b6-925b-0cbfb85bae89_lvl179,-7.486247854225278,0.6095678245516154,0.7555305330292806,-0.040407590093776806,0.7555305330292806
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl93,-13.694040783657059,0.8118013147343456,0.8413309175120476,0.7955419940460688,0.7955419940460688
73793320-1d3e-42d8-afa1-e7260980cd3c_lvl189,-22.23546516189954,0.2403039053629146,0.6495735451017979,-0.42127765289801355,-0.42127765289801355
682c494e-d831-4220-a5a4-fc4ba17165db_lvl97,-13.313032944502753,0.4359138539678595,0.4358597482228031,0.6806633519395433,0.4359138539678595
682c494e-d831-4220-a5a4-fc4ba17165db_lvl116,-30.016741527181967,0.5911598146514476,0.1723027463651538,-0.14110802764976693,0.5911598146514476
10076030-cd09-4885-95f3-6ac9425016ec_lvl11,-4.590064761823585,0.7882743757371548,0.836706699129597,0.5962839681767135,0.5962839681767135
10076030-cd09-4885-95f3-6ac9425016ec_lvl123,-12.993606340386789,0.8160541350427067,0.6319789475550424,0.41097470387579427,0.41097470387579427
d19a149b-1d08-4720-bc60-716abcb6be88_lvl199,-11.637393868885106,0.658456608255678,0.008761054959333808,-0.14150687143077534,-0.14150687143077534
d19a149b-1d08-4720-bc60-716abcb6be88_lvl90,-4.041518594453285,0.819568645978978,0.7477625626624275,0.5503411707347993,0.5503411707347993
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl177,-7.394025480158004,0.8642946874377362,0.7971703221712649,0.8387566032169327,0.7971703221712649
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl61,-6.652037555284863,0.9145498226418588,0.4658583970626644,0.3702843155110852,0.4658583970626644
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl24,-34.250462865945025,0.25508680691503555,0.5937078319826937,0.5713607604505875,0.25508680691503555
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl53,-10.32711688627556,0.5614408212481005,0.610034299776917,0.5661645845737756,0.5614408212481005
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl187,-12.185667535148696,0.44651968708363504,0.33758850697846593,0.5414116825949998,0.33758850697846593
daeba09e-2e25-49f2-bc1f-182fd053f3a4_lvl60,-3.8423247733233534,0.92868192976064,0.8177374712520057,0.77392346071791,0.8177374712520057
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl175,-25.522978495790497,0.6927073553451698,0.3081820934128221,0.23206583731334043,0.6927073553451698
df68c988-120e-42a0-a498-7d7a567e9bc3_lvl107,-13.036809420695967,0.740050818597404,0.825973780374298,0.6251152191582837,0.740050818597404
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl137,-10.28188913557746,0.5564022533154476,-0.7166056616172894,0.4026531955748297,0.4026531955748297
b0e1b70f-4fab-4540-bb3c-3bdbdfaf3cfe_lvl112,-18.785965840753473,0.5381518860842136,0.25860881221782867,0.12201634323237821,0.12201634323237821
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl145,-15.535516643002769,0.2376653557395988,0.072251925137324,0.38725944385875494,0.2376653557395988
c09113a4-46c7-4ffc-8af8-c09e9fcb3ff8_lvl58,-24.042601065787185,0.5768316160960302,0.657481522212589,0.49109517825565696,0.5768316160960302
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl13,-5.71251722745886,0.7567048210624248,0.724291896730919,0.570409954769745,0.7567048210624248
765cec57-b27c-4efa-a54c-3b025ba97aef_lvl158,-7.321795421200941,0.5293582338231123,0.44453468534186524,-0.2231751902785961,0.5293582338231123
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl62,-50.7530524243634,0.8672236946482866,0.8982033607647073,0.6350450880647274,0.8672236946482866
8ca1d2dc-4daa-44d9-a842-659c691eac35_lvl118,-13.499467733865279,0.48240669037874334,0.6323262172795238,0.11281832409715638,0.48240669037874334
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl19,-14.84656139214655,0.7922243235850345,0.2458847214083257,0.202641130750275,0.7922243235850345
735b485e-f9ca-4749-aa61-aa2a98a00d18_lvl49,-10.378744862096015,-0.4767646705815718,0.2143530615826074,0.28266190512300393,-0.4767646705815718
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl104,-31.511223271337897,-0.6390211863275823,0.5986742805921541,0.3864201404969684,0.3864201404969684
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl195,-33.71871976230717,-0.3827083837184006,0.740295663269904,0.8200132386935692,0.8200132386935692
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl120,-15.473378033513832,0.8714961523837108,0.9318769213367474,0.7968162299983031,0.7968162299983031
2a8b8b1b-a314-4c4d-9721-8b94797932fb_lvl65,-7.768462897564325,0.7325927050226789,0.7941390798189519,0.8132728359631965,0.8132728359631965
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl186,-22.910990353754052,0.1673248322986351,0.5264187535950786,0.6792157455753318,0.5264187535950786
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl33,-14.477162621893397,0.6294438948142398,0.6381856065508991,0.4644672187758397,0.6381856065508991
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl42,-31.468567081970583,0.49480229950032745,0.4174909489020486,0.5038805589334342,0.4174909489020486
3b6c9df2-5083-4d49-9861-cbe74afe4619_lvl11,-10.301476227238144,0.72356923686872,0.7788505637115346,0.4097900289408895,0.7788505637115346
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl32,-18.34023585249437,0.8877872294735165,0.5216459048546096,0.7230984891032536,0.7230984891032536
2f8867e8-63a9-49b2-b90f-3796db45201d_lvl87,-18.963097421084065,-0.07909031883074019,-0.14261872775953433,-1.0833229353674432,-1.0833229353674432
a89045cd-3900-400f-85c2-74b49190c972_lvl54,-13.010244930908824,0.16666791143772716,0.27064960693501877,-0.6458122075687674,-0.6458122075687674
a89045cd-3900-400f-85c2-74b49190c972_lvl159,-11.072516505776646,0.24324233611036347,-0.030295084542389442,0.050146586257858866,0.050146586257858866
a89045cd-3900-400f-85c2-74b49190c972_lvl44,-11.016832668470776,0.6000573597511519,0.5213137908872723,0.6199224616573574,0.6199224616573574
a89045cd-3900-400f-85c2-74b49190c972_lvl187,-19.206846780695734,0.4111258816638047,0.3876850478770884,0.41999668948993024,0.41999668948993024
769a7824-b9fe-4936-b87b-cab185803a17_lvl141,-13.940345529434035,-0.1707149356638952,0.601529390208641,0.7688342418246994,-0.1707149356638952
769a7824-b9fe-4936-b87b-cab185803a17_lvl57,-11.546839573783977,0.46040404871550855,0.49225694957771965,0.5822076487501375,0.46040404871550855
769a7824-b9fe-4936-b87b-cab185803a17_lvl99,-11.705554266246907,0.4663187052617216,0.7802557383293994,-0.07955166817351424,0.4663187052617216
769a7824-b9fe-4936-b87b-cab185803a17_lvl21,-12.414637038268546,0.24961151626544947,0.024947184752041395,-0.43402230692577565,0.24961151626544947
c4699748-0982-4c0d-97ec-287b108f8897_lvl194,-20.723457768592265,-0.00620936586955381,0.26249137199073275,0.11622621376696564,-0.00620936586955381
c4699748-0982-4c0d-97ec-287b108f8897_lvl116,-37.927277286097244,0.5911598146514476,0.1723027463651538,-0.14110802764976693,0.5911598146514476
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl114,-6.8763499776255435,0.5496871739892873,0.24939578975608023,-0.09872910875483756,0.5496871739892873
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl86,-6.332177421662475,0.14998467239764485,0.7384708476826977,0.31578109529114806,0.14998467239764485
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl61,-14.178677035507873,0.9145498226418588,0.4658583970626644,0.3702843155110852,0.9145498226418588
fd747ef3-188e-4a86-b65d-7d3da34e1566_lvl17,-5.657580558764693,0.4552906655818459,0.44383543147607546,0.613255660266905,0.4552906655818459
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl132,-6.2093644414491385,0.48448253041159944,0.5837661452637738,0.2795033339395629,0.48448253041159944
e2215704-e65c-4f6f-893c-abdf71a1fd5f_lvl129,-6.4299129653026945,0.6850421751460255,0.34571174074825256,0.04750175168298689,0.6850421751460255
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl27,-7.831643122851923,0.4278218957021844,0.8307623026484939,0.8046044268482873,0.8046044268482873
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl168,-9.803742852420612,-0.026113863411921588,0.584454181106298,0.15470809518521625,0.15470809518521625
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl62,-10.018696795080942,0.8377901413061625,0.9114274193479421,0.719590754964452,0.719590754964452
c25c6ad3-626d-4563-9a22-81b0f8b9e8d5_lvl142,-8.02257718596378,0.6009560292629692,0.2418822551317646,0.31517406918809987,0.31517406918809987
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl47,-11.433407297894082,0.779787518047273,0.7164277505067708,0.7123898463201725,0.779787518047273
f70206b2-9f39-46ed-a0a8-5ef111e5efae_lvl68,-6.759029645079381,0.7178897416248208,0.8096210617696342,0.6763726716784775,0.7178897416248208
f5316da9-ca44-46c2-937a-c669e5689fad_lvl73,-7.940064735671726,0.6654056877784622,0.31702119387101024,0.7237739373590201,0.6654056877784622
f5316da9-ca44-46c2-937a-c669e5689fad_lvl109,-4.739177722532909,0.46089666146671265,0.8078855241958077,0.6628138454843364,0.46089666146671265
f5316da9-ca44-46c2-937a-c669e5689fad_lvl66,-32.31736608907882,0.9244952834670126,-0.15458296821674355,0.5781109587438853,0.9244952834670126
f5316da9-ca44-46c2-937a-c669e5689fad_lvl179,-13.457330622062583,0.6095678245516154,0.7555305330292806,-0.040407590093776806,0.6095678245516154
4a41095c-af10-4826-a020-f46e74ae8355_lvl125,-6.511600830034966,0.7850047741651708,0.7251588612148618,0.6606533375448865,0.7251588612148618
4a41095c-af10-4826-a020-f46e74ae8355_lvl19,-12.590549484543379,0.7922243235850345,0.2458847214083257,0.202641130750275,0.2458847214083257
4a41095c-af10-4826-a020-f46e74ae8355_lvl177,-6.803381262305897,0.8644822747806089,0.8002864738743093,0.8497019303343216,0.8002864738743093
4a41095c-af10-4826-a020-f46e74ae8355_lvl198,-13.177609602726529,0.46869935639278953,0.07376643203405445,0.31132265817220445,0.07376643203405445
0efc394c-f40d-4a2c-b436-95edd8772331_lvl174,-33.12305146015847,0.5566596401325944,0.6914368912094017,0.23494418884749457,0.23494418884749457
0efc394c-f40d-4a2c-b436-95edd8772331_lvl192,-17.714614827306335,0.21056741205381652,0.3457048210059414,0.37413945922964853,0.37413945922964853
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl37,-19.84724548719237,0.79893540292707,0.8785801475147363,0.7145989393667969,0.7145989393667969
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl167,-35.293198432798306,0.6873674054672148,0.4411269840662494,-0.2701983402881137,-0.2701983402881137
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl33,-10.209853842064353,0.6294438948142398,0.6381856065508991,0.4644672187758397,0.4644672187758397
28421ba1-9bc5-43b1-a287-2a5bd3554433_lvl18,-17.429130894906947,0.7085738712319753,0.6323894696203687,0.33930693641493836,0.33930693641493836
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl126,-14.172295762009508,0.42089696196887966,0.49483167979687415,0.450414892454973,0.450414892454973
f51c61ef-825a-45c2-ac37-22a2c895cd41_lvl142,-11.829193010380948,0.5650816109719645,0.17753187558227893,0.3698871893669726,0.3698871893669726
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl125,-15.931584323903275,0.7850047741651708,0.7251588612148618,0.6606533375448865,0.7850047741651708
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl71,-15.8099698321431,-0.2733730397009738,0.6629112694813505,0.8073585679325561,-0.2733730397009738
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl130,-11.028845129546278,0.42940655611084144,0.8243363562728795,0.6663319691448343,0.42940655611084144
1f832b78-6dd1-4b19-b30b-51960d91b031_lvl95,-12.603355872510503,0.64055105877867,0.49546117163227793,0.25895398207559284,0.64055105877867
e357e3de-be46-4360-b98a-d4c599431be7_lvl57,-13.973926706313803,0.46040404871550855,0.49225694957771965,0.5822076487501375,0.46040404871550855
e357e3de-be46-4360-b98a-d4c599431be7_lvl27,-11.171558869390502,0.4278218957021844,0.8307623026484939,0.8046044268482873,0.4278218957021844
e357e3de-be46-4360-b98a-d4c599431be7_lvl167,-9.531722695640111,0.7640425742940326,0.5498722818729547,0.06978737469311384,0.7640425742940326
e357e3de-be46-4360-b98a-d4c599431be7_lvl64,-26.72371287328699,0.7622825369628643,0.7459298813621814,0.5126789675015129,0.7622825369628643
e357e3de-be46-4360-b98a-d4c599431be7_lvl97,-17.909953023324803,0.5741831442595393,0.4785044970339662,0.6828948128119474,0.5741831442595393
e357e3de-be46-4360-b98a-d4c599431be7_lvl38,-17.441463477437384,0.3138383930662569,-0.18091633684260577,-0.17942001523640586,0.3138383930662569
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl128,-6.661905567938661,-0.023327077382846118,-0.4403593656179254,0.3950682022576043,-0.023327077382846118
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl54,-8.891703962160289,-0.28833450831685975,-0.0478580348455779,-0.9186940549267139,-0.28833450831685975
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl14,-5.1041018909744205,0.6411292635205419,0.809013857029771,0.7459727749436134,0.6411292635205419
9fa2d416-3c98-481e-9f25-608316e9aa27_lvl30,-6.85366157288301,0.3586308790826594,-0.48961539137020743,0.7297067138131017,0.3586308790826594
56b8e4ac-4757-4679-ac36-030931987b90_lvl145,-5.256270416098028,0.2376653557395988,0.072251925137324,0.38725944385875494,0.2376653557395988
56b8e4ac-4757-4679-ac36-030931987b90_lvl114,-3.278401179526176,0.4680962117991889,0.12119134588031032,-0.2941302313047845,0.4680962117991889
76027eb9-e5df-464c-84e0-88c816678977_lvl132,-6.066705080326724,0.48448253041159944,0.5837661452637738,0.2795033339395629,0.48448253041159944
76027eb9-e5df-464c-84e0-88c816678977_lvl13,-8.920361448272224,0.7567048210624248,0.724291896730919,0.570409954769745,0.7567048210624248
56b8e4ac-4757-4679-ac36-030931987b90_lvl129,-5.563426256436509,0.6850421751460255,0.34571174074825256,0.04750175168298689,0.6850421751460255
56b8e4ac-4757-4679-ac36-030931987b90_lvl60,-4.8190323512218045,0.92868192976064,0.8177374712520057,0.77392346071791,0.92868192976064
76027eb9-e5df-464c-84e0-88c816678977_lvl11,-3.7437297031040178,0.7882743757371548,0.836706699129597,0.5962839681767135,0.7882743757371548
76027eb9-e5df-464c-84e0-88c816678977_lvl66,-10.01938987651912,0.9343539542674276,-0.37099477027874017,0.23658185860575462,0.9343539542674276
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl4,-6.874012153738248,0.4884128311572533,0.7749633332281849,0.3066742794725426,0.4884128311572533
9ecbe03d-97b6-48aa-b3ba-a21d09d0fd56_lvl34,-6.214021862029667,0.8345910995650428,0.8782860054426274,0.525754818558656,0.8345910995650428
f46dc364-473c-4af6-8661-01e445e6f3db_lvl89,-48.74424406468627,0.9298768120004836,0.9289169185042281,0.8774661803945814,0.9298768120004836
f46dc364-473c-4af6-8661-01e445e6f3db_lvl120,-15.294583286741698,0.8623999036318404,0.9189767792992539,0.9317433247492172,0.8623999036318404
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl115,-4.103061524707107,0.37657275544633806,0.12569180176155734,0.168084740514691,0.37657275544633806
60eb6bbd-e693-4b39-a26b-deefbdb778b7_lvl96,-4.188736603375054,0.6353919829056318,0.7343522219977547,0.7692238976691407,0.6353919829056318
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl61,-7.915357517834096,0.9145498226418588,0.4658583970626644,0.3702843155110852,0.3702843155110852
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl98,-3.2850884253254593,0.737104629631682,0.48082362631321024,0.08908146448598313,0.08908146448598313
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl146,-7.209259082931013,-0.9883782065244353,0.34768414753990995,0.6237805214304792,0.6237805214304792
cb577ff9-dd86-4191-9dff-51b04f83410a_lvl100,-4.825009406372522,0.4857857771146023,0.16158592199997177,0.487737411957403,0.487737411957403
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl169,-7.217182867620662,0.286853602618011,0.45421410667768564,0.005371517275274427,0.286853602618011
d2e85f74-0303-4961-aee4-8ab04b416f98_lvl18,-6.991061585224619,0.7085738712319753,0.6323894696203687,0.33930693641493836,0.7085738712319753
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl177,-17.389856447769144,0.8644822747806089,0.8002864738743093,0.8497019303343216,0.8497019303343216
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl103,-13.508348298088345,0.6876898694010408,0.07110703790059134,0.5675762519250429,0.5675762519250429
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl129,-16.26467110297818,0.6850421751460255,0.34571174074825256,0.04750175168298689,0.04750175168298689
b11e2911-4d8f-48f0-bc28-8db6c9d0ffd5_lvl193,-24.983335627304662,-0.24001000803486594,-0.2365836236280708,0.13746414740295243,0.13746414740295243
1dde97e4-3c95-4369-8793-baee2d3216f3_lvl98,-9.126019219908372,0.737104629631682,0.48082362631321024,0.08908146448598313,0.737104629631682
1dde97e4-3c95-4369-8793-baee2d3216f3_lvl88,-10.908268449245869,0.7900121210623081,0.6640944747308595,0.7455598391597534,0.7900121210623081
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl143,-6.523718672111254,0.6806887764786042,0.4946488198694214,0.8779618322910988,0.8779618322910988
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl31,-2.646440288009877,0.9118953808327248,0.8968600222626306,0.8711160015242434,0.8711160015242434
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl29,-7.728178624374164,0.3004967055524161,0.30774497951562735,0.19504048188490825,0.19504048188490825
8e16acd5-31df-429f-a0b4-4e6f82157507_lvl93,-8.24982275087158,0.8012131017220725,0.8341600694288073,0.7955266568553896,0.7955266568553896
